78746,Austin,"Rollingwood, W Lake Hills, West Lake Hills, West Lake Hls",TX,America/Chicago
78747,Austin,,TX,America/Chicago
78748,Austin,,TX,America/Chicago
78749,Austin,,TX,America/Chicago
78750,Austin,,TX,America/Chicago
78751,Austin,,TX,America/Chicago
78752,Austin,,TX,America/Chicago
78753,Austin,,TX,America/Chicago
78754,Austin,,TX,America/Chicago
78755,Austin,,TX,America/Chicago
78756,Austin,,TX,America/Chicago
78757,Austin,,TX,America/Chicago
78758,Austin,,TX,America/Chicago
78759,Austin,,TX,America/Chicago
78760,Austin,,TX,America/Chicago
78761,Austin,,TX,America/Chicago
78762,Austin,,TX,America/Chicago
78763,Austin,,TX,America/Chicago
78764,Austin,,TX,America/Chicago
78765,Austin,,TX,America/Chicago
78766,Austin,,TX,America/Chicago
78767,Austin,,TX,America/Chicago
78768,Austin,,TX,America/Chicago
78769,Austin,,TX,America/Chicago
78772,Austin,,TX,America/Chicago
78773,Austin,,TX,America/Chicago
78774,Austin,,TX,America/Chicago
78778,Austin,,TX,America/Chicago
78779,Austin,,TX,America/Chicago
78780,Austin,,TX,America/Chicago
78781,Austin,,TX,America/Chicago
78783,Austin,,TX,America/Chicago
78785,Austin,,TX,America/Chicago
78786,Austin,,TX,America/Chicago
78788,Austin,,TX,America/Chicago
78789,Austin,,TX,America/Chicago
78798,Austin,,TX,America/Chicago
78799,Austin,,TX,America/Chicago
78801,Uvalde,,TX,America/Chicago
78802,Uvalde,,TX,America/Chicago
78827,Asherton,,TX,America/Chicago
78828,Barksdale,,TX,America/Chicago
78829,Batesville,,TX,America/Chicago
78830,Big Wells,,TX,America/Chicago
78832,Brackettville,,TX,America/Chicago
78833,Camp Wood,,TX,America/Chicago
78834,Carrizo Springs,Carrizo Spgs,TX,America/Chicago
78836,Catarina,,TX,America/Chicago
78837,Comstock,,TX,America/Chicago
78838,Concan,,TX,America/Chicago
78839,Crystal City,,TX,America/Chicago
78840,Del Rio,Laughlin AFB,TX,America/Chicago
78841,Del Rio,,TX,America/Chicago
78842,Del Rio,,TX,America/Chicago
78843,Laughlin AFB,Del Rio,TX,America/Chicago
78847,Del Rio,,TX,America/Chicago
78850,D Hanis,,TX,America/Chicago
78851,Dryden,,TX,America/Chicago
78852,Eagle Pass,,TX,America/Chicago
78853,Eagle Pass,,TX,America/Chicago
78860,El Indio,,TX,America/Chicago
78861,Hondo,Dunlay,TX,America/Chicago
78870,Knippa,,TX,America/Chicago
78871,Langtry,,TX,America/Chicago
78872,La Pryor,,TX,America/Chicago
78873,Leakey,,TX,America/Chicago
78877,Quemado,Spofford,TX,America/Chicago
78879,Rio Frio,,TX,America/Chicago
78880,Rocksprings,,TX,America/Chicago
78881,Sabinal,,TX,America/Chicago
78883,Tarpley,,TX,America/Chicago
78884,Utopia,,TX,America/Chicago
78885,Vanderpool,,TX,America/Chicago
78886,Yancey,,TX,America/Chicago
78931,Bleiblerville,,TX,America/Chicago
78932,Carmine,,TX,America/Chicago
78933,Cat Spring,,TX,America/Chicago
78934,Columbus,,TX,America/Chicago
78935,Alleyton,,TX,America/Chicago
78938,Ellinger,,TX,America/Chicago
78940,Fayetteville,,TX,America/Chicago
78941,Flatonia,,TX,America/Chicago
78942,Giddings,,TX,America/Chicago
78943,Glidden,,TX,America/Chicago
78944,Industry,,TX,America/Chicago
78945,La Grange,Winchester,TX,America/Chicago
78946,Ledbetter,,TX,America/Chicago
78947,Lexington,,TX,America/Chicago
78948,Lincoln,,TX,America/Chicago
78949,Muldoon,,TX,America/Chicago
78950,New Ulm,,TX,America/Chicago
78951,Oakland,,TX,America/Chicago
78952,Plum,,TX,America/Chicago
78953,Rosanky,,TX,America/Chicago
78954,Round Top,,TX,America/Chicago
78956,Schulenburg,,TX,America/Chicago
78957,Smithville,,TX,America/Chicago
78959,Waelder,,TX,America/Chicago
78960,Warda,,TX,America/Chicago
78961,Warrenton,Round Top,TX,America/Chicago
78962,Weimar,,TX,America/Chicago
78963,West Point,,TX,America/Chicago
79001,Adrian,,TX,America/Chicago
79002,Alanreed,,TX,America/Chicago
79003,Allison,,TX,America/Chicago
79005,Booker,,TX,America/Chicago
79007,Borger,Phillips,TX,America/Chicago
79008,Borger,,TX,America/Chicago
79009,Bovina,,TX,America/Chicago
79010,Boys Ranch,Valle De Oro,TX,America/Chicago
79011,Briscoe,,TX,America/Chicago
79012,Bushland,,TX,America/Chicago
79013,Cactus,,TX,America/Chicago
79014,Canadian,Glazier,TX,America/Chicago
79015,Canyon,,TX,America/Chicago
79016,Canyon,,TX,America/Chicago
79018,Channing,,TX,America/Chicago
79019,Claude,,TX,America/Chicago
79021,Cotton Center,,TX,America/Chicago
79022,Dalhart,,TX,America/Chicago
79024,Darrouzett,,TX,America/Chicago
79025,Dawn,,TX,America/Chicago
79027,Dimmitt,,TX,America/Chicago
79029,Dumas,,TX,America/Chicago
79031,Earth,,TX,America/Chicago
79032,Edmonson,,TX,America/Chicago
79033,Farnsworth,,TX,America/Chicago
79034,Follett,,TX,America/Chicago
79035,Friona,Black,TX,America/Chicago
79036,Fritch,,TX,America/Chicago
79039,Groom,,TX,America/Chicago
79040,Gruver,,TX,America/Chicago
79041,Hale Center,,TX,America/Chicago
79042,Happy,,TX,America/Chicago
79043,Hart,,TX,America/Chicago
79044,Hartley,,TX,America/Chicago
79045,Hereford,,TX,America/Chicago
79046,Higgins,,TX,America/Chicago
79051,Kerrick,,TX,America/Chicago
79052,Kress,,TX,America/Chicago
79053,Lazbuddie,,TX,America/Chicago
79054,Lefors,,TX,America/Chicago
79056,Lipscomb,,TX,America/Chicago
79057,Mclean,,TX,America/Chicago
79058,Masterson,,TX,America/Chicago
79059,Miami,,TX,America/Chicago
79061,Mobeetie,,TX,America/Chicago
79062,Morse,,TX,America/Chicago
79063,Nazareth,,TX,America/Chicago
79064,Olton,,TX,America/Chicago
79065,Pampa,,TX,America/Chicago
79066,Pampa,,TX,America/Chicago
79068,Panhandle,,TX,America/Chicago
79070,Perryton,,TX,America/Chicago
79072,Plainview,,TX,America/Chicago
79073,Plainview,,TX,America/Chicago
79077,Samnorwood,,TX,America/Chicago
79078,Sanford,,TX,America/Chicago
79079,Shamrock,Twitty,TX,America/Chicago
79080,Skellytown,,TX,America/Chicago
79081,Spearman,,TX,America/Chicago
79082,Springlake,,TX,America/Chicago
79083,Stinnett,,TX,America/Chicago
79084,Stratford,,TX,America/Chicago
79085,Summerfield,,TX,America/Chicago
79086,Sunray,,TX,America/Chicago
79087,Texline,,TX,America/Chicago
79088,Tulia,Vigo Park,TX,America/Chicago
79091,Umbarger,,TX,America/Chicago
79092,Vega,,TX,America/Chicago
79093,Waka,,TX,America/Chicago
79094,Wayside,,TX,America/Chicago
79095,Wellington,,TX,America/Chicago
79096,Wheeler,,TX,America/Chicago
79097,White Deer,,TX,America/Chicago
79098,Wildorado,,TX,America/Chicago
79101,Amarillo,,TX,America/Chicago
79102,Amarillo,,TX,America/Chicago
79103,Amarillo,,TX,America/Chicago
79104,Amarillo,,TX,America/Chicago
79105,Amarillo,,TX,America/Chicago
79106,Amarillo,,TX,America/Chicago
79107,Amarillo,,TX,America/Chicago
79108,Amarillo,,TX,America/Chicago
79109,Amarillo,,TX,America/Chicago
79110,Amarillo,,TX,America/Chicago
79111,Amarillo,,TX,America/Chicago
79114,Amarillo,,TX,America/Chicago
79116,Amarillo,,TX,America/Chicago
79117,Amarillo,,TX,America/Chicago
79118,Amarillo,"Palisades, Timbercreek Canyon, Timbercrk Cyn",TX,America/Chicago
79119,Amarillo,Bushland,TX,America/Chicago
79120,Amarillo,,TX,America/Chicago
79121,Amarillo,,TX,America/Chicago
79124,Amarillo,"Bishop Hills, Bushland",TX,America/Chicago
79159,Amarillo,,TX,America/Chicago
79166,Amarillo,,TX,America/Chicago
79168,Amarillo,,TX,America/Chicago
79172,Amarillo,,TX,America/Chicago
79174,Amarillo,,TX,America/Chicago
79178,Amarillo,,TX,America/Chicago
79185,Amarillo,,TX,America/Chicago
79187,Amarillo,,TX,America/Chicago
79189,Amarillo,,TX,America/Chicago
79201,Childress,Northfield,TX,America/Chicago
79220,Afton,,TX,America/Chicago
79221,Aiken,,TX,America/Chicago
79223,Cee Vee,,TX,America/Chicago
79225,Chillicothe,,TX,America/Chicago
79226,Clarendon,Howardwick,TX,America/Chicago
79227,Crowell,Truscott,TX,America/Chicago
79229,Dickens,,TX,America/Chicago
79230,Dodson,,TX,America/Chicago
79231,Dougherty,,TX,America/Chicago
79233,Estelline,,TX,America/Chicago
79234,Flomot,,TX,America/Chicago
79235,Floydada,,TX,America/Chicago
79236,Guthrie,,TX,America/Chicago
79237,Hedley,,TX,America/Chicago
79239,Lakeview,,TX,America/Chicago
79240,Lelia Lake,,TX,America/Chicago
79241,Lockney,,TX,America/Chicago
79243,Mcadoo,,TX,America/Chicago
79244,Matador,,TX,America/Chicago
79245,Memphis,,TX,America/Chicago
79247,Odell,,TX,America/Chicago
79248,Paducah,Dumont,TX,America/Chicago
79250,Petersburg,,TX,America/Chicago
79251,Quail,,TX,America/Chicago
79252,Quanah,,TX,America/Chicago
79255,Quitaque,,TX,America/Chicago
79256,Roaring Springs,Roaring Spngs,TX,America/Chicago
79257,Silverton,,TX,America/Chicago
79258,South Plains,,TX,America/Chicago
79259,Tell,,TX,America/Chicago
79261,Turkey,,TX,America/Chicago
79311,Abernathy,,TX,America/Chicago
79312,Amherst,,TX,America/Chicago
79313,Anton,,TX,America/Chicago
79314,Bledsoe,,TX,America/Chicago
79316,Brownfield,,TX,America/Chicago
79320,Bula,,TX,America/Chicago
79322,Crosbyton,,TX,America/Chicago
79323,Denver City,,TX,America/Chicago
79324,Enochs,,TX,America/Chicago
79325,Farwell,,TX,America/Chicago
79326,Fieldton,,TX,America/Chicago
79329,Idalou,,TX,America/Chicago
79330,Justiceburg,,TX,America/Chicago
79331,Lamesa,La Mesa,TX,America/Chicago
79336,Levelland,,TX,America/Chicago
79338,Levelland,,TX,America/Chicago
79339,Littlefield,,TX,America/Chicago
79342,Loop,,TX,America/Chicago
79343,Lorenzo,,TX,America/Chicago
79344,Maple,,TX,America/Chicago
79345,Meadow,,TX,America/Chicago
79346,Morton,,TX,America/Chicago
79347,Muleshoe,,TX,America/Chicago
79350,New Deal,,TX,America/Chicago
79351,Odonnell,,TX,America/Chicago
79353,Pep,,TX,America/Chicago
79355,Plains,,TX,America/Chicago
79356,Post,,TX,America/Chicago
79357,Ralls,Cone,TX,America/Chicago
79358,Ropesville,,TX,America/Chicago
79359,Seagraves,,TX,America/Chicago
79360,Seminole,,TX,America/Chicago
79363,Shallowater,,TX,America/Chicago
79364,Slaton,"Ransom Canyon, Southland",TX,America/Chicago
79366,Ransom Canyon,,TX,America/Chicago
79367,Smyer,,TX,America/Chicago
79369,Spade,,TX,America/Chicago
79370,Spur,,TX,America/Chicago
79371,Sudan,,TX,America/Chicago
79372,Sundown,,TX,America/Chicago
79373,Tahoka,,TX,America/Chicago
79376,Tokio,,TX,America/Chicago
79377,Welch,,TX,America/Chicago
79378,Wellman,,TX,America/Chicago
79379,Whiteface,,TX,America/Chicago
79380,Whitharral,,TX,America/Chicago
79381,Wilson,New Home,TX,America/Chicago
79382,Wolfforth,,TX,America/Chicago
79383,New Home,,TX,America/Chicago
79401,Lubbock,,TX,America/Chicago
79402,Lubbock,,TX,America/Chicago
79403,Lubbock,,TX,America/Chicago
79404,Lubbock,"Buffalo Spgs, Buffalo Springs",TX,America/Chicago
79405,Lubbock,,TX,America/Chicago
79406,Lubbock,,TX,America/Chicago
79407,Lubbock,,TX,America/Chicago
79408,Lubbock,,TX,America/Chicago
79409,Lubbock,,TX,America/Chicago
79410,Lubbock,,TX,America/Chicago
79411,Lubbock,,TX,America/Chicago
79412,Lubbock,,TX,America/Chicago
79413,Lubbock,,TX,America/Chicago
79414,Lubbock,,TX,America/Chicago
79415,Lubbock,,TX,America/Chicago
79416,Lubbock,,TX,America/Chicago
79423,Lubbock,,TX,America/Chicago
79424,Lubbock,,TX,America/Chicago
79430,Lubbock,,TX,America/Chicago
79452,Lubbock,,TX,America/Chicago
79453,Lubbock,,TX,America/Chicago
79457,Lubbock,,TX,America/Chicago
79464,Lubbock,,TX,America/Chicago
79490,Lubbock,,TX,America/Chicago
79491,Lubbock,,TX,America/Chicago
79493,Lubbock,,TX,America/Chicago
79499,Lubbock,,TX,America/Chicago
79501,Anson,,TX,America/Chicago
79502,Aspermont,,TX,America/Chicago
79503,Avoca,,TX,America/Chicago
79504,Baird,,TX,America/Chicago
79505,Benjamin,,TX,America/Chicago
79506,Blackwell,,TX,America/Chicago
79508,Buffalo Gap,,TX,America/Chicago
79510,Clyde,,TX,America/Chicago
79511,Coahoma,,TX,America/Chicago
79512,Colorado City,,TX,America/Chicago
79516,Dunn,,TX,America/Chicago
79517,Fluvanna,,TX,America/Chicago
79518,Girard,,TX,America/Chicago
79519,Goldsboro,,TX,America/Chicago
79520,Hamlin,,TX,America/Chicago
79521,Haskell,,TX,America/Chicago
79525,Hawley,,TX,America/Chicago
79526,Hermleigh,,TX,America/Chicago
79527,Ira,,TX,America/Chicago
79528,Jayton,,TX,America/Chicago
79529,Knox City,,TX,America/Chicago
79530,Lawn,,TX,America/Chicago
79532,Loraine,,TX,America/Chicago
79533,Lueders,,TX,America/Chicago
79534,Mc Caulley,,TX,America/Chicago
79535,Maryneal,,TX,America/Chicago
79536,Merkel,,TX,America/Chicago
79537,Nolan,,TX,America/Chicago
79538,Novice,,TX,America/Chicago
79539,O Brien,,TX,America/Chicago
79540,Old Glory,,TX,America/Chicago
79541,Ovalo,,TX,America/Chicago
79543,Roby,,TX,America/Chicago
79544,Rochester,,TX,America/Chicago
79545,Roscoe,,TX,America/Chicago
79546,Rotan,,TX,America/Chicago
79547,Rule,,TX,America/Chicago
79548,Rule,Sagerton,TX,America/Chicago
79549,Snyder,Dermott,TX,America/Chicago
79550,Snyder,,TX,America/Chicago
79553,Stamford,,TX,America/Chicago
79556,Sweetwater,,TX,America/Chicago
79560,Sylvester,,TX,America/Chicago
79561,Trent,,TX,America/Chicago
79562,Tuscola,,TX,America/Chicago
79563,Tye,,TX,America/Chicago
79565,Westbrook,,TX,America/Chicago
79566,Wingate,,TX,America/Chicago
79567,Winters,,TX,America/Chicago
79601,Abilene,,TX,America/Chicago
79602,Abilene,,TX,America/Chicago
79603,Abilene,,TX,America/Chicago
79604,Abilene,,TX,America/Chicago
79605,Abilene,,TX,America/Chicago
79606,Abilene,,TX,America/Chicago
79607,Dyess AFB,Abilene,TX,America/Chicago
79608,Abilene,,TX,America/Chicago
79697,Abilene,,TX,America/Chicago
79698,Abilene,,TX,America/Chicago
79699,Abilene,,TX,America/Chicago
79701,Midland,,TX,America/Chicago
79702,Midland,,TX,America/Chicago
79703,Midland,,TX,America/Chicago
79704,Midland,,TX,America/Chicago
79705,Midland,,TX,America/Chicago
79706,Midland,,TX,America/Chicago
79707,Midland,,TX,America/Chicago
79708,Midland,,TX,America/Chicago
79710,Midland,,TX,America/Chicago
79711,Midland,,TX,America/Chicago
79712,Midland,,TX,America/Chicago
79713,Ackerly,,TX,America/Chicago
79714,Andrews,,TX,America/Chicago
79718,Balmorhea,,TX,America/Chicago
79719,Barstow,,TX,America/Chicago
79720,Big Spring,Vealmoor,TX,America/Chicago
79721,Big Spring,,TX,America/Chicago
79730,Coyanosa,,TX,America/Chicago
79731,Crane,,TX,America/Chicago
79733,Forsan,,TX,America/Chicago
79734,Fort Davis,"Mcdonald Obs, Mcdonald Observatory",TX,America/Chicago
79735,Fort Stockton,,TX,America/Chicago
79738,Gail,,TX,America/Chicago
79739,Garden City,,TX,America/Chicago
79740,Girvin,,TX,America/Chicago
79741,Goldsmith,,TX,America/Chicago
79742,Grandfalls,,TX,America/Chicago
79743,Imperial,,TX,America/Chicago
79744,Iraan,,TX,America/Chicago
79745,Kermit,,TX,America/Chicago
79748,Knott,,TX,America/Chicago
79749,Lenorah,,TX,America/Chicago
79752,Mc Camey,Mccamey,TX,America/Chicago
79754,Mentone,,TX,America/Chicago
79755,Midkiff,,TX,America/Chicago
79756,Monahans,Thorntonville,TX,America/Chicago
79758,Gardendale,,TX,America/Chicago
79759,Notrees,,TX,America/Chicago
79760,Odessa,,TX,America/Chicago
79761,Odessa,,TX,America/Chicago
79762,Odessa,,TX,America/Chicago
79763,Odessa,,TX,America/Chicago
79764,Odessa,,TX,America/Chicago
79765,Odessa,,TX,America/Chicago
79766,Odessa,,TX,America/Chicago
79768,Odessa,,TX,America/Chicago
79769,Odessa,,TX,America/Chicago
79770,Orla,,TX,America/Chicago
79772,Pecos,Verhalen,TX,America/Chicago
79776,Penwell,,TX,America/Chicago
79777,Pyote,,TX,America/Chicago
79778,Rankin,,TX,America/Chicago
79780,Saragosa,,TX,America/Chicago
79781,Sheffield,,TX,America/Chicago
79782,Stanton,,TX,America/Chicago
79783,Tarzan,,TX,America/Chicago
79785,Toyah,,TX,America/Chicago
79786,Toyahvale,,TX,America/Chicago
79788,Wickett,,TX,America/Chicago
79789,Wink,,TX,America/Chicago
79821,Anthony,Vinton,TX,America/Denver
79830,Alpine,,TX,America/Chicago
79831,Alpine,,TX,America/Chicago
79832,Alpine,,TX,America/Chicago
79834,Big Bend National Park,Bg Bnd Ntl Pk,TX,America/Chicago
79835,Canutillo,El Paso,TX,America/Denver
79836,Clint,,TX,America/Denver
79837,Dell City,,TX,America/Denver
79838,Fabens,,TX,America/Denver
79839,Fort Hancock,,TX,America/Denver
79842,Marathon,,TX,America/Chicago
79843,Marfa,Shafter,TX,America/Chicago
79845,Presidio,,TX,America/Chicago
79846,Redford,Presidio,TX,America/Chicago
79847,Salt Flat,Dell City,TX,America/Denver
79848,Sanderson,,TX,America/Chicago
79849,San Elizario,,TX,America/Denver
79851,Sierra Blanca,,TX,America/Denver
79852,Terlingua,Lajitas,TX,America/Chicago
79853,Tornillo,,TX,America/Denver
79854,Valentine,,TX,America/Chicago
79855,Van Horn,Kent,TX,America/Chicago
79901,El Paso,,TX,America/Denver
79902,El Paso,,TX,America/Denver
79903,El Paso,,TX,America/Denver
79904,El Paso,,TX,America/Denver
79905,El Paso,,TX,America/Denver
79906,El Paso,Fort Bliss,TX,America/Denver
79907,El Paso,"Ysleta Del Sur Pueblo, Ysleta Sur",TX,America/Denver
79908,El Paso,"Biggs Field, Fort Bliss",TX,America/Denver
79910,El Paso,,TX,America/Denver
79911,El Paso,,TX,America/Denver
79912,El Paso,,TX,America/Denver
79913,El Paso,,TX,America/Denver
79914,El Paso,,TX,America/Denver
79915,El Paso,,TX,America/Denver
79916,Fort Bliss,El Paso,TX,America/Denver
79917,El Paso,,TX,America/Denver
79918,Fort Bliss,"Biggs Field, El Paso",TX,America/Denver
79920,El Paso,,TX,America/Denver
79922,El Paso,,TX,America/Denver
79923,El Paso,,TX,America/Denver
79924,El Paso,,TX,America/Denver
79925,El Paso,,TX,America/Denver
79926,El Paso,,TX,America/Denver
79927,El Paso,"Horizon City, Socorro, Ysleta Del Sur Pueblo, Ysleta Sur",TX,America/Denver
79928,El Paso,"Horizon City, Socorro",TX,America/Denver
79929,El Paso,,TX,America/Denver
79930,El Paso,,TX,America/Denver
79931,El Paso,,TX,America/Denver
79932,El Paso,,TX,America/Denver
79934,El Paso,,TX,America/Denver
79935,El Paso,,TX,America/Denver
79936,El Paso,,TX,America/Denver
79937,El Paso,,TX,America/Denver
79938,El Paso,Desert Haven,TX,America/Denver
79940,El Paso,,TX,America/Denver
79941,El Paso,,TX,America/Denver
79942,El Paso,,TX,America/Chicago
79943,El Paso,,TX,America/Denver
79944,El Paso,,TX,America/Denver
79945,El Paso,,TX,America/Denver
79946,El Paso,,TX,America/Denver
79947,El Paso,,TX,America/Denver
79948,El Paso,,TX,America/Denver
79949,El Paso,,TX,America/Denver
79950,El Paso,,TX,America/Denver
79951,El Paso,,TX,America/Denver
79952,El Paso,,TX,America/Denver
79953,El Paso,,TX,America/Denver
79954,El Paso,,TX,America/Denver
79955,El Paso,,TX,America/Denver
79958,El Paso,,TX,America/Denver
79960,El Paso,,TX,America/Denver
79961,El Paso,,TX,America/Denver
79968,El Paso,,TX,America/Denver
79976,El Paso,,TX,America/Denver
79978,El Paso,,TX,America/Denver
79980,El Paso,,TX,America/Denver
79990,El Paso,,TX,America/Denver
79995,El Paso,,TX,America/Denver
79996,El Paso,,TX,America/Denver
79997,El Paso,,TX,America/Denver
79998,El Paso,,TX,America/Denver
79999,El Paso,,TX,America/Denver
80001,Arvada,,CO,America/Denver
80002,Arvada,,CO,America/Denver
80003,Arvada,Westminster,CO,America/Denver
80004,Arvada,,CO,America/Denver
80005,Arvada,Westminster,CO,America/Denver
80006,Arvada,,CO,America/Denver
80007,Arvada,,CO,America/Denver
80010,Aurora,,CO,America/Denver
80011,Aurora,"Buckley AFB, Buckley Air Force Base",CO,America/Denver
80012,Aurora,Denver,CO,America/Denver
80013,Aurora,,CO,America/Denver
80014,Aurora,Denver,CO,America/Denver
80015,Aurora,Centennial,CO,America/Denver
80016,Aurora,"Centennial, Foxfield",CO,America/Denver
80017,Aurora,,CO,America/Denver
80018,Aurora,,CO,America/Denver
80019,Aurora,,CO,America/Denver
80020,Broomfield,Westminster,CO,America/Denver
80021,Broomfield,Westminster,CO,America/Denver
80022,Commerce City,Denver,CO,America/Denver
80023,Broomfield,"Thornton, Westminster",CO,America/Denver
80024,Dupont,,CO,America/Denver
80025,Eldorado Springs,Eldorado Sprg,CO,America/Denver
80026,Lafayette,,CO,America/Denver
80027,Louisville,Superior,CO,America/Denver
80028,Louisville,,CO,America/Denver
80030,Westminster,,CO,America/Denver
80031,Westminster,,CO,America/Denver
80033,Wheat Ridge,Denver,CO,America/Denver
80034,Wheat Ridge,,CO,America/Denver
80035,Westminster,,CO,America/Denver
80036,Westminster,,CO,America/Denver
80037,Commerce City,,CO,America/Denver
80038,Broomfield,,CO,America/Denver
80040,Aurora,,CO,America/Denver
80041,Aurora,,CO,America/Denver
80042,Aurora,,CO,America/Denver
80044,Aurora,,CO,America/Denver
80045,Aurora,,CO,America/Denver
80046,Aurora,,CO,America/Denver
80047,Aurora,,CO,America/Denver
80101,Agate,,CO,America/Denver
80102,Bennett,,CO,America/Denver
80103,Byers,,CO,America/Denver
80104,Castle Rock,,CO,America/Denver
80105,Deer Trail,,CO,America/Denver
80106,Elbert,,CO,America/Denver
80107,Elizabeth,,CO,America/Denver
80108,Castle Rock,Castle Pines,CO,America/Denver
80109,Castle Rock,,CO,America/Denver
80110,Englewood,"Cherry Hills, Cherry Hills Village, Cherry Hl Vlg, Greenwood Village, Greenwood Vlg, Sheridan",CO,America/Denver
80111,Englewood,"Centennial, Cherry Hills, Cherry Hills Village, Cherry Hl Vlg, Greenwood Village, Greenwood Vlg",CO,America/Denver
80112,Englewood,"Centennial, Greenwood Village, Greenwood Vlg",CO,America/Denver
80113,Englewood,"Cherry Hills, Cherry Hills Village, Cherry Hl Vlg",CO,America/Denver
80116,Franktown,,CO,America/Denver
80117,Kiowa,,CO,America/Denver
80118,Larkspur,,CO,America/Denver
80120,Littleton,,CO,America/Denver
80121,Littleton,"Centennial, Cherry Hills Village, Cherry Hl Vlg, Greenwood Village, Greenwood Vlg",CO,America/Denver
80122,Littleton,Centennial,CO,America/Denver
80123,Littleton,"Bow Mar, Columbine Valley, Columbine Vly, Denver, Lakewood",CO,America/Denver
80124,Lone Tree,Littleton,CO,America/Denver
80125,Littleton,Roxborough,CO,America/Denver
80126,Littleton,"Hghlnds Ranch, Highlands Ranch",CO,America/Denver
80127,Littleton,Denver,CO,America/Denver
80128,Littleton,,CO,America/Denver
80129,Littleton,"Hghlnds Ranch, Highlands Ranch",CO,America/Denver
80130,Littleton,"Hghlnds Ranch, Highlands Ranch",CO,America/Denver
80131,Louviers,,CO,America/Denver
80132,Monument,,CO,America/Denver
80133,Palmer Lake,,CO,America/Denver
80134,Parker,Lone Tree,CO,America/Denver
80135,Sedalia,Deckers,CO,America/Denver
80136,Strasburg,,CO,America/Denver
80137,Watkins,,CO,America/Denver
80138,Parker,,CO,America/Denver
80150,Englewood,,CO,America/Denver
80151,Englewood,,CO,America/Denver
80155,Englewood,"Greenwood Village, Greenwood Vlg",CO,America/Denver
80160,Littleton,,CO,America/Denver
80161,Littleton,Centennial,CO,America/Denver
80162,Littleton,,CO,America/Denver
80163,Littleton,"Hghlnds Ranch, Highlands Ranch",CO,America/Denver
80165,Littleton,,CO,America/Denver
80166,Littleton,,CO,America/Denver
80201,Denver,,CO,America/Denver
80202,Denver,,CO,America/Denver
80203,Denver,,CO,America/Denver
80204,Denver,,CO,America/Denver
80205,Denver,,CO,America/Denver
80206,Denver,,CO,America/Denver
80207,Denver,,CO,America/Denver
80208,Denver,,CO,America/Denver
80209,Denver,,CO,America/Denver
80210,Denver,,CO,America/Denver
80211,Denver,,CO,America/Denver
80212,Denver,Wheat Ridge,CO,America/Denver
80214,Denver,"Edgewater, Lakewood, Wheat Ridge",CO,America/Denver
80215,Denver,"Lakewood, Wheat Ridge",CO,America/Denver
80216,Denver,Commerce City,CO,America/Denver
80217,Denver,,CO,America/Denver
80218,Denver,,CO,America/Denver
80219,Denver,,CO,America/Denver
80220,Denver,,CO,America/Denver
80221,Denver,"Federal Heights, Federal Hgts, Thornton, Westminster",CO,America/Denver
80222,Denver,,CO,America/Denver
80223,Denver,,CO,America/Denver
80224,Denver,,CO,America/Denver
80225,Denver,Lakewood,CO,America/Denver
80226,Denver,Lakewood,CO,America/Denver
80227,Denver,Lakewood,CO,America/Denver
80228,Denver,Lakewood,CO,America/Denver
80229,Denver,Thornton,CO,America/Denver
80230,Denver,"Lowry, Montclair",CO,America/Denver
80231,Denver,,CO,America/Denver
80232,Denver,Lakewood,CO,America/Denver
80233,Denver,"Northglenn, Thornton",CO,America/Denver
80234,Denver,"North Glenn, Northglenn, Westminster",CO,America/Denver
80235,Denver,Lakewood,CO,America/Denver
80236,Denver,Lakewood,CO,America/Denver
80237,Denver,,CO,America/Denver
80238,Denver,Montbello,CO,America/Denver
80239,Denver,,CO,America/Denver
80241,Thornton,"Denver, Northglenn, Westminster",CO,America/Denver
80243,Denver,,CO,America/Denver
80244,Denver,,CO,America/Denver
80246,Denver,Glendale,CO,America/Denver
80247,Denver,Aurora,CO,America/Denver
80248,Denver,,CO,America/Denver
80249,Denver,,CO,America/Denver
80250,Denver,,CO,America/Denver
80251,Denver,,CO,America/Denver
80252,Denver,,CO,America/Denver
80256,Denver,,CO,America/Denver
80257,Denver,,CO,America/Denver
80259,Denver,,CO,America/Denver
80260,Denver,"Federal Heights, Federal Hgts, Northglenn, Thornton, Westminster",CO,America/Denver
80261,Denver,,CO,America/Denver
80262,Denver,,CO,America/Denver
80263,Denver,,CO,America/Denver
80264,Denver,,CO,America/Denver
80265,Denver,,CO,America/Denver
80266,Denver,,CO,America/Denver
80271,Denver,,CO,America/Denver
80273,Denver,,CO,America/Denver
80274,Denver,,CO,America/Denver
80279,Denver,,CO,America/Denver
80280,Denver,,CO,America/Denver
80281,Denver,,CO,America/Denver
80290,Denver,,CO,America/Denver
80291,Denver,,CO,America/Denver
80293,Denver,,CO,America/Denver
80294,Denver,,CO,America/Denver
80295,Denver,,CO,America/Denver
80299,Denver,,CO,America/Denver
80301,Boulder,,CO,America/Denver
80302,Boulder,,CO,America/Denver
80303,Boulder,,CO,America/Denver
80304,Boulder,,CO,America/Denver
80305,Boulder,,CO,America/Denver
80306,Boulder,,CO,America/Denver
80307,Boulder,,CO,America/Denver
80308,Boulder,,CO,America/Denver
80309,Boulder,,CO,America/Denver
80310,Boulder,,CO,America/Denver
80314,Boulder,,CO,America/Denver
80321,Boulder,,CO,America/Denver
80322,Boulder,,CO,America/Denver
